שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא,תאריך אישור
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202716,פעולות יוזמות בחינוך,"-5,047",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202802,שירותים מרכזים,100,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202803,אמרכלות,-109,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202804,אחזקת תלמידים בפנימיות,"-12,818","1,000","-1,000",0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202805,שירותי עזר ביסודי ז'-ט',"2,294",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202806,חינוך והוראה-שכר מורים,"2,055",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202808,תמיכה בבתי ספר,"1,500",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202810,"ביה""ס הממשלתי בימה",0,100,-100,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202811,"ביה""ס הממשלתי עין כרם",0,210,-210,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202812,"ביה""ס הממשלתי אשל",0,450,-450,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202813,"ביה""ס הממשלתי כדורי",0,100,-100,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202816,יוזמות ופעולות מיוחדות,200,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202817,הוראת החקלאות ומקצועות,"2,661",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202818,"מרכזי נוער ובתי""ס",500,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202819,שעורי עזר ופעולות טפוח,0,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202820,שכר לימוד על יסודי,"3,964",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202908,חינוך עצמאי,"11,636",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202909,פעולות החינוך העצמאי,"14,997",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202910,חינוך מוכר אחר,"13,369",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,202915,מעיין החינוך התורני,"28,265",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203004,ייעוץ ופיקוח על הבניה,53,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203005,הסעת תלמידים,-810,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203007,בתי ספר חקלאיים,"9,500",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203009,פיתוח לטלויזיה הלימודית,383,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203011,מענקים לפיתוח מבני,947,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203015,"שיפוצים והצטיידות בבי""ס","-2,039",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203120,מוסדות להשכלה,-27,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203122,תרבות יהודית,"7,400",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203202,"חינוך גופני בבתיה""ס",550,0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203301,כח אדם,"11,954",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203302,הפקות עצמיות,"-2,273",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203303,הוצאות שידור,"1,265",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203304,הנהלה וכלליות,"1,671",0,0,0,0,B114-Nov-12
2012,20,38,פניה 2 חינוך,6,הגדלה רגילה,2,אישור ועדה,834,203812,תמיכות ומענקים למוסדות,"4,910",0,0,0,0,B114-Nov-12
2012,20,39,"גג לגג עם איכות סביבה רה""מ אזרחים ותיקים",9,מרזרבה כללית,2,אישור ועדה,841,202305,מוסדות להכשרת מורים,"1,000",0,0,0,0,B114-Nov-12
2012,20,39,"גג לגג עם איכות סביבה רה""מ אזרחים ותיקים",9,מרזרבה כללית,2,אישור ועדה,841,202308,השתלמות מורים וגננות,774,0,0,0,0,B114-Nov-12
2012,20,39,"גג לגג עם איכות סביבה רה""מ אזרחים ותיקים",9,מרזרבה כללית,2,אישור ועדה,841,202404,מענק ירושלים הבירה,"2,000",0,0,0,0,B114-Nov-12
2012,20,39,"גג לגג עם איכות סביבה רה""מ אזרחים ותיקים",9,מרזרבה כללית,2,אישור ועדה,841,202405,הוראת המקצועות תוכניות,"4,500",0,0,0,0,B114-Nov-12
2012,20,39,"גג לגג עם איכות סביבה רה""מ אזרחים ותיקים",9,מרזרבה כללית,2,אישור ועדה,841,202409,חינוך יהודי בתפוצות,"2,000",0,0,0,0,B114-Nov-12
2012,20,39,"גג לגג עם איכות סביבה רה""מ אזרחים ותיקים",9,מרזרבה כללית,2,אישור ועדה,841,202414,חינוך לא פורמאלי,"2,983",0,0,0,0,B114-Nov-12
2012,20,39,"גג לגג עם איכות סביבה רה""מ אזרחים ותיקים",9,מרזרבה כללית,2,אישור ועדה,841,202611,שעות תקן-חינוך יסודי,"3,369",0,0,0,0,B114-Nov-12
2012,20,39,"גג לגג עם איכות סביבה רה""מ אזרחים ותיקים",9,מרזרבה כללית,2,אישור ועדה,841,202706,חינוך טכנולוגי ומדעי,311,0,0,0,0,B114-Nov-12
2012,20,39,"גג לגג עם איכות סביבה רה""מ אזרחים ותיקים",9,מרזרבה כללית,2,אישור ועדה,841,470102,תוכנית מעבר - רזרבה,"-16,937",0,0,0,0,B114-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,202402,שירותי חינוך ורווחה,0,0,0,0,0,B126-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,202408,שירות פסיכולוגי,0,0,0,0,0,B126-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,202414,חינוך לא פורמאלי,0,0,0,0,0,B126-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,202505,פעילות בחינוך קדם יסודי,0,0,0,0,0,B126-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,202609,שירותי עזר במערכת,0,0,0,0,0,B126-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,202611,שעות תקן-חינוך יסודי,0,0,0,0,0,B126-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,202705,הוראת המקצועות תוכניות,0,0,0,0,0,B126-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,202817,הוראת החקלאות ומקצועות,0,0,0,0,0,B126-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,202910,חינוך מוכר אחר,0,0,0,0,0,B126-Nov-12
2012,20,40,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,203804,תמיכה בכוללים,0,0,0,0,0,B126-Nov-12
2012,20,41,"גג לגג עם ות""ת",8,לרזרבה כללית,2,אישור ועדה,875,202305,מוסדות להכשרת מורים,"-4,651",0,0,0,0,B128-Nov-12
2012,20,41,"גג לגג עם ות""ת",8,לרזרבה כללית,2,אישור ועדה,875,470102,תוכנית מעבר - רזרבה,"4,651",0,0,0,0,B128-Nov-12
2012,20,42,תקצוב ניהול עצמי,8,לרזרבה כללית,2,אישור ועדה,916,202112,פעולות ויוזמות במערכת,-150,0,0,0,0,B112-Dec-12
2012,20,42,תקצוב ניהול עצמי,8,לרזרבה כללית,2,אישור ועדה,916,202113,רזרבה לפעולות שונות,"-3,500",0,0,0,0,B112-Dec-12
2012,20,42,תקצוב ניהול עצמי,8,לרזרבה כללית,2,אישור ועדה,916,470102,תוכנית מעבר - רזרבה,"3,650",0,0,0,0,B112-Dec-12
2012,20,44,העברה למשרד האוצר,8,לרזרבה כללית,2,אישור ועדה,1020,202103,פעולות החשב,-200,0,0,0,0,B118-Dec-12
2012,20,44,העברה למשרד האוצר,8,לרזרבה כללית,2,אישור ועדה,1020,470102,תוכנית מעבר - רזרבה,200,0,0,0,0,B118-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202102,פעולות לשכת הדובר,35,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202103,פעולות החשב,"2,500","1,800","-1,800",0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202104,פרסי ישראל,-23,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202105,מיכון,"7,916",32,-32,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202106,ארגוני הורים,-111,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202107,מחקרים וסטטיסטיקה,"-2,114",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202108,קשרי חוץ,-218,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202109,התאמת מערכת החינוך,-704,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202111,אגף החינוך הדתי,"-6,367",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202112,פעולות ויוזמות במערכת,"-2,816",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202113,רזרבה לפעולות שונות,"-4,912",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202116,הרשות הארצית למדידה,"-5,937",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202121,רזרבה לשכר,"-26,412",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202201,עובדי משרד,0,0,0,0,40,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202203,השתלמות והדרכה,-256,-120,120,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202204,אחזקת המשרד,"18,279",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202206,ביטחון ובטיחות במוסדות,-36,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202302,פעולות מיוחדות למורים,-87,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202305,מוסדות להכשרת מורים,164,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202307,מרכזים פדגוגיים,80,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202308,השתלמות מורים וגננות,"3,296",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202309,"קורסים וימי עיון לעו""ה","-2,295",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202310,קרנות ומענקי השתלמות,-7,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202401,תכניות לקידום החינוך,-90,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202402,שירותי חינוך ורווחה,"-3,409",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202404,מענק ירושלים הבירה,-150,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202405,הוראת המקצועות תוכניות,"1,968",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202408,שירות פסיכולוגי,"-1,011",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202411,כח עזר פדגוגי,"3,822",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202412,"מתנס""ים","-6,051",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202414,חינוך לא פורמאלי,"3,515",-808,808,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202416,חינוך מבוגרים,"7,466",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202417,תוכניות ויוזמות,-745,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202418,חינוך לדמוקרטיה ויהדות,"4,099",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202510,גני חובה,814,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202511,גני טרום חובה,13,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202602,שירותי חינוך ורווחה,"1,480",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202605,הוראת המקצועות תוכניות,"-2,862",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202609,שירותי עזר במערכת,"-18,311",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202611,שעות תקן-חינוך יסודי,"-9,655",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202612,חינוך מיוחד,"9,736",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202615,ילדים מחוננים,"-1,048",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202619,יישום חוק יום לימודים,"3,874",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202703,"שעות תקן חט""ב","-3,602",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202705,הוראת המקצועות תוכניות,"6,048",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202706,חינוך טכנולוגי ומדעי,"-7,893",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202708,תלמידים בפנימיות ומרכזי,-64,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202709,שכר לימוד על יסודי,"11,197",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202710,אגף הבחינות,-30,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202711,מלגות ומענקים לתלמידים,"-7,300",0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202712,קידום ועידוד החינוך העל,-458,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202716,פעולות יוזמות בחינוך,-261,0,0,0,0,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202801,עובדי האגף,900,-900,900,0,-1,B112-Dec-12
2012,20,45,פניית סוף שנה חינוך,9,מרזרבה כללית,2,אישור ועדה,1045,202802,שירותים מרכזים,250,0,0,0,0,B112-Dec-12
