8112002,"רשמים ארעיים )01(",4,"?","רשמים ארעיים )11(",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26010156,"העסקת סטודנטים",4,"?","השקעות מינהליות-יעוץ",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21020105,"פרוייקט שדה בוקר -",7,"?","השתתפות בתקציב משרד",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30022041,"דמי קיום במרכזים",1,"?","מרכזי הכוונה - חבר",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20340351,"השתתפות משרד הקליטה",3,"?","אירועים במטח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30021714,"העברה מהמוסד לביטוח",3,"?","עיטור אסירי ציון",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70670525,"תקציב המשכי - השלמת",7,"?","תקציב המשכי בגין",3,"?","תקציב המשכי בגין69-5991",2,"?","תקציב המשכי בגין1995-96",1,"?","תקציב המשכי בגין 5991",1,"?","תקציב המשכי בגין95-99",1,"?",,,,,,,,,,,,,,,,,,
20231052,"מענקי לימוד למורים",1,"?","השתתפות בפרויקט",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76010996,"בראון",4,"?","פארק מדע - באר שבע",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76010995,"פיתוח אזורי תעשייה",5,"?","תעשיה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9021165,"הכנסה ממכירה וגורמים",8,"?","מכירת נציגויות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76011101,"שיפוץ אזורי תעשיה",4,"?","רזרבה להקדמת תיכנון",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36141021,"תכנית לעידוד תעסוקת",2,"?","מעקב מעסיקים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9020715,"השתת. משרדים בהוצאות",15,"?","השתתפות משרדים בהוצאות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29080610,"מחקרים בענף הבנייה",1,"?","השתתפות משרד הקליטה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17201411,"החזרי הוצאות נסיעה",12,"?","נסיעות ואש""ל מקומיים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70691105,"השלמות פיתוח להאצת ענף",2,"?","עבודות באתר קרוואנים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70691103,"עתודה למימון הוצאות",2,"?","מימון הוצאות משפטייות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83040112,"הקמת חברת הגז הטבעי",2,"?","אשראי לרשויות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22050420,"הצטיידות בתי הדין",5,"?","קניית רכב לדיני בית",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240849,"השתתפות מרכז טפול",17,"?","השת' מרכז טפול וסדנאות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050443,"השתתפות הגנת הסביבה-",3,"?","אזור נתניה - תוכנית",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"סבסוד אשראי והוזלת רבית",10,"?","סבסוד אשראי והוזלת",4,"?","סבסוד אשראי",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
23070403,"תפעול מערך הבחינות",6,"?","תשלומים לבוחנים",5,"?","הפעלת מערך הבחינות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
7100735,"העברת אסירים מחו""ל",12,"?","הכנסות מקנסות סהרים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203821,"הבטחת הכנסת מינימום",6,"?","יד דוד בן-גוריון",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5090104,"דמצ""ים למינוי יועצים",3,"?","דירקטור מקרב הציבור",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300138,"מחסן לועדת הבחירות",9,"?","שרותי מינהלה מהכנסת",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200101,"תפעול",2,"?","יעודה לתוכנית עו""ז",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79300250,"תכנון תחבורתי",4,"?","ניהול, תכנון וסקרים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17201111,"החזרי הוצאות נסיעה",12,"?","נסיעות ואש""ל מקומיים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98021120,"העסקת מתמחים במדידות",4,"?","מתמחים במדידות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51020215,"סקר בתי חולים ורישום",5,"?","הכנסות מתוכנית אב",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360240,"פעולות כלליות-מל""ח",6,"?","עידוד סחר פנים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23019504,"רזרבה - ועדת תעריפים",14,"?","ועדת תעריפים רזרבה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39043018,"ועדות היגוי",10,"?","הכנסות ממכירת המכרז",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24041105,"רזרבה לפעולות",5,"?","שכר בלתי צמית לקורסי",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33350201,"שכר מינהל המחקר",14,"?","רזרבה להתייקרויות של",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980401,"הפקעות יזומות",1,"?","פיצויים בעד הפקעות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20261259,"הכנסות מהמוסד לביטוח",8,"?","הצטידות חינוך מיוחד",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36010106,"רו""ח לוועדת תמיכות",5,"?","דמי חבר במוסדות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18010176,"פיתוח תשתיות בנהריה",3,"?","העברה ממשרד לפיתוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51030801,"הקמת בנין משרד החוץ",8,"?","תכנון ויעוץ",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030109,"הוצאות הועדה לאיחוד",6,"?","פרסום - חופי רחצה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011961,"החזר הוצאות רכב",14,"?","אחזקת רכב שרות ואישי",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98011627,"בינוי מחוז הצפון",5,"?","שעות נוספות לטיפול",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70691108,"הכנת קוד בנייה",4,"?","בדיקת חברות משכנות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37030519,"לשכות אירופה - שכר",2,"?","מעבר לשכות חו""ל",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37030518,"כנס מנהלי לשכות",2,"?","צפון אמריקה - מנהלה",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24010250,"בקרת רו""ח על קופות",13,"?","השתתפות משרד הבריאות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,"מרת""ק",6,"?","מתפ""ש",6,"?","מפקדת תיאום הפעולות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
23011208,"הוצאות מיכון-עבודה",2,"?","השתתפות משרד התמ""ת",2,"?","הוצאות שוטפות מיכון",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
7101501,"ביגוד,ציוד ומצרכים",17,"?","הלבשת אסירים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17300352,"מיגונים לחירום",11,"?","ציוד לבדיקה במעברים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47010102,"רזרבה להעמידה ביעד",1,"?","כללי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23105109,"שעות נוספות לשנה",8,"?","מוסדות אימוץ שעות -",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33240114,"רכב ממשלתי - אחזקה",14,"?","אחזקת רכב ממשלתי",3,"?","אחזקת רכב ממשלתי -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
34020401,"עב""צ",5,"?","עב""צ - תגבור מנהל הדלק",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670203,"מוסדות  ציבוריים",13,"?","בתי חולים ציבוריים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17300115,"הכנסה לפיצויים ופסקי",1,"?","הוצאות אשפוז דהניה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9040303,"השתת בפעולות אחרים",13,"?","השתתפות בפרויקטים בארץ",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021703,"החזר הוצאות רכב",7,"?","אחזקת רכב - שכירות",1,"?","הוצאות ארגוניות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
40100196,"סקר תשומות בתח""צ",2,"?","הכנסות מרשות הנמלים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9090901,"רכישה, התאמה ושיפוץ",2,"?","פיתוח ובינוי נציגויות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41010111,"השתתפות משרד הקליטה",5,"?","העסקת חניכים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290601,"שכר-כללי",11,"?","שכר",5,"?","בניה עירונית",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
23011985,"דואר טלפונים ומשלוחים",11,"?","דואר, טלפונים ומשלוחים",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17200211,"החזרי הוצאות נסיעה",12,"?","נסיעות ואש""ל מקומיים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17200213,"דלק",4,"?","רכישת שירותי ייעוץ",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73190123,"קידוחים לתעשיה בנגב",1,"?","קדוחים לתעשיה בנגב",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240568,"השתתפות במשרד ראש",4,"?","השתתפות ברוה""מ - אתר",2,"?","השתתפות במשרד רוה""מ",1,"?","השתתפות משרד האנרגיה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,
20271645,"פעולות ויוזמות באגף",11,"?","פעולות יוזמות באגף",2,"?","פעולות ויוזמות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
6051006,"השתתפות המענק לרשויות",6,"?","הכנסות ממכירת מכרזים",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027005,"דלק לרכב ממשלתי",2,"?","תפעול השרה ציפי לבני",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24200202,"מקדמת מימון לבתי",1,"?","תמיכה חד פעמית בשנת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80140337,"כביש 4 - מחלף רעננה",2,"?","מחלף רעננה דרום כפ""ס",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5041139,"תפעול אוטונומיה",1,"?","התאמות דיור מגדל שלו",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24010584,"תשלום לחברי וועדות",9,"?","ציוד משרדי ומשקי",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8010345,"תפעול ומחשוב רשם",7,"?","תפעול רשם המשכונות",7,"?","תפעול ומחשוב משרד",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
8010340,"הכנסות מקרן החילוט",4,"?","השתתפות לישכת הנכים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23112403,"סיוע לנזקקים ותפעול",13,"?","טיפול בנזקקים ותפעול",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23042710,"השתתפות בהעסקת עובדים",11,"?","העסקת עובדים בעבודות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24010112,"פרסומים הסברה ויחסי-",16,"?","קניות - מטה",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17202511,"החזרי הוצאות נסיעה",12,"?","נסיעות ואש""ל מקומיים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37031702,"תרומות במקומות הקדושים",3,"?","פעולות הסברה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55010725,"אבטחת מידע - בטחון",9,"?","פרוייקט העברת יחידות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040514,"קליטת נתוני כרטסות -",4,"?","העברת מערך ביקורת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20270681,"העברה לתקציב הפתוח",8,"?","השתתפות תקציב הפתוח",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20381501,"תמיכה בישיבות הסדר",7,"?","נעמת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54030106,"סיוע בגין האירועים",4,"?","שמירת טבע",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203815,"תמיכה בישיבות הסדר",6,"?","נעמת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50205,"פקוח על בצוע תקציב",10,"?","פיקוח על בצוע תקציב",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13020207,"רדיו רקע",3,"?","השתתפות ברשות הטבע",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29060105,"עבודה בלתי צמיתה -",8,"?","יחידת מיכון - שיא כח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12100111,"נסיה - פרוייקט מחשוב",1,"?","הסדר קרנות הפנסיה -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55010223,"רזרבה לעמידה ביעדי",2,"?","מדפסת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78010134,"אגם מעלות",4,"?","השתתפות משרד הפנים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12010902,"מחשוב חוק הגימלאות",3,"?","רזרבה לפרויקט מחשוב",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36060307,"סקרי התכנית ופעולות",1,"?","קורסים מקצועים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7022273,"תכנית תמונת ראי",10,"?","רווחת השוטר-האפוטרופוס",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17200311,"החזרי הוצאות נסיעה",12,"?","נסיעות ואש""ל מקומיים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98032210,"כריית חול בראשל""צ",4,"?","רזרבה לפינויים בת""א",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79160116,"מחלף שורק",1,"?","כביש 6 - מחלף שורק -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70224,"רכישת שירותי כ""א",6,"?","רכישת שירותי כח אדם",2,"?","רכישת שרותי כ""א",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
4011205,"תחזוקת מנהרות הכותל",4,"?","פיתוח מנהרות הכותל",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32022001,"קרן לפינוי עודפי",4,"?","תמיכות בענף הכותנה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33281828,"ביקורת חשבונות ומאזן",13,"?","הוצאות לביקורת חשבונות",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210753,"רזרבה לפיתוח סביבות",6,"?","נציב רמת החינוך",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220657,"השתתפות באחזקת נשק",12,"?","השתתפות במשרד לבטחון",4,"?","השתתפות בבטחון פנים -",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
60111,"מיחשוב מינהל השלטון",4,"?","מחשוב מינהל השלטון",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70670109,"השתתפות פרויקטים",6,"?","רזרבה לתכנון עתודות",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60506,"גוף מתאם לתקנות הבניה",11,"?","קידום איכות הבניה",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70690823,"שיפוץ דירות בנחל בקע",1,"?","הכנסות משכר דירה -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906,"שכר עובדי הנהלת המשרד",12,"?","שכר",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7024107,"הוצ' חקירה והוצ' הרחקה",4,"?","הוצאות חקירה והוצאות",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30022601,"הבטחת קיום בקורסים",12,"?","דמי קיום בקורסים",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20300543,"הסעת תלמידים לבתי ספר-",2,"?","השתתפות משרד הבטחון -",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42091311,"ועדת חריגים",3,"?","רזרבה לסבסוד ריבית",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67020504,"בתי ספר לחינוך מיוחד",5,"?","השתתפות משרד החינוך",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57060219,"העברה למנהל מקרקעי",13,"?","השתתפות במנהל מקרקעי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200402,"עבודה בלתי צמיתה -",4,"?","שופטים ארעיים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,"שרותי מטה כלל משקיים",10,"?","שירותי מטה כלל משקיים",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38120103,"ניהול ותפעול החונכות",7,"?","חונכויות בפריפריה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38020108,"עתודה לקרן הניהול",1,"?","מו""פ גנרי-הפחתה לקרן",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38020106,"קרן ניהול",8,"?","פעולות הקרן לקידום",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011953,"השתתפות משרדים בקניות",12,"?","הוצאות שמירה וביטחון",2,"?","השתתפות משרדי הממשלה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
20241144,"הכנסות בגין מורות",6,"?","השתתפות סעיף הוצאות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231124,"מבחן מבוגרים",15,"?","שרות המבחן למבוגרים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20282048,"הנחית עבודות גמר - אגף",5,"?","תגבור פעילות חינוכית",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26032201,"חברת כח אדם",6,"?","העסקת  עובדי פיקוח",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36152603,"שכירת רכבים",3,"?","הכשרה מקצועית באמצעות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60110,"מיחשוב מינהל התכנון",6,"?","מחשוב מינהל התכנון",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20301403,"פרויקט ניהול עו""ה ושכר",1,"?","פרוייקט ניהול",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38120105,"סיוע לעסקים קטנים",3,"?","הפעלת תוכנית יזמים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300615,"תכנית קליטת מדענים",8,"?","תוכנית קליטת מדענים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300611,"שרותים מרכזיים נהול",10,"?","שירותים מרכזיים נהול",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240573,"פעולות פדגוגיות",8,"?","השתתפות משרד רוה""מ",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940602,"בי""ח הלל-יפה חדרה -",10,"?","קניות בי""ח הלל-יפה",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42090107,"סבסוד הפחתה בהחזרי",17,"?","הכנסות ממכירת דירות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910123,"תעשיה וניהול",4,"?","המחלקה לסיוע לתעשיה",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43010820,"פרוייקט גשר",3,"?","השתתפות מתקציב משרד",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241451,"מועצות נוער",5,"?","השתתפות משרד הרווחה",2,"?","מועצות נוער - תמיכה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
55100124,"הצטיידות לבידוק",6,"?","השתתפות בתקציב רגיל",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323,"שרות להדרכה ומקצוע",9,"?","שירות להדרכה ומקצוע",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890319,"השתת תקציב רגיל בפיתוח",10,"?","השתתפות תקציב רגיל",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4300,"תמלוגים מ`צרות טבע",2,"?","תמלוגים מאצרות טבע",2,"?","לא ידוע",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
30022026,"העסקת מורים באולפנים",7,"?","השתתפות בשכר מורים",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23116542,"טפול בנערות ובנשים",11,"?","טפול בנערות במצוקה",5,"?","טיפול בנערות במצוקה",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
23107240,"פרוייקטים בקהילה -",8,"?","פרויקטים בקהילה דרוזים",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36040540,"רכישה ואבזור מעבדות",3,"?","מחשבים מידות ומשקולות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210747,"מכוני מחקר בחינוך -",12,"?","מכוני מחקר בחינוך",4,"?","מכוני מ חקר בחינוך",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
60021004,"השתתפות מנהלת סל""ע",3,"?","בנייה חדשה של כיתות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20280666,"מורים עולים",6,"?","תלמידים עולים חינוך",2,"?","מורים עולים תשס""ב -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
28040509,"מחשוב מיון מסעות",2,"?","מיחשוב ומיון מיסעות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73220240,"לא ידוע (ביצוע הנ""ח)",1,"?","השתתפות משרד השיכון",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73200216,"תחזוקת נחלים ארציים",13,"?","סיוע לרשויות ניקוז",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51030201,"בנית קרית בית דגן",5,"?","תכנון קרית בית דגן",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381201,"חונכות",17,"?","יעוץ וביקורת לאז""פ",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7021003,"שוטרי מג""ב חובה",13,"?","שוטרי משמר הגבול -",4,"?","שוטרי מג""ב חובה )2431(",1,"?","שוטרי מג""ב חובה )2941(",1,"?",,,,,,,,,,,,,,,,,,,,,,,,
46010305,"קורסים להכשרה מקצועית",3,"?","השתתפות במשרד החינוך",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18010196,"מימון השתתפות עיריית",2,"?","רזרבה לפיתוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54030138,"פעילות במסגרת איגוד",2,"?","יחידת אכיפה כנרת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7022308,"הדרכה והשתלמות",2,"?","השתתפות משרדי ממשלה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,"מיסים על יבוא, יצור",10,"?","אגף המכס והמע""מ",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110401,"רזרבה",3,"?","בניה תחזוקה ומחשוב",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8010502,"תפעול, פרסום ודיור",4,"?","שכר עידוד",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060237,"השת. בתפעול משרד האוצר",13,"?","השתתפות בתפעול משרד",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98060202,"איזור עדיפות ב",11,"?","הנחות לתעסוקה - איזור",4,"?","איזור עדיפות ב- הנחות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
20240595,"פעולות מולטימדיה עם",8,"?","קניית שרותי ייעוץ",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
